1,16,3,,,19-Oct-21
2,13,10,,,19-Oct-21
3,19,2,,,20-Oct-21
4,9,5,,,20-Oct-21
5,14,6,,,20-Oct-21
6,23,8,,,20-Oct-21
7,17,11,,,20-Oct-21
8,4,12,,,20-Oct-21
9,28,20,,,20-Oct-21
10,26,21,,,20-Oct-21
11,18,22,,,20-Oct-21
12,24,25,,,20-Oct-21
13,27,29,,,20-Oct-21
14,1,7,,,21-Oct-21
15,10,30,,,21-Oct-21
16,15,16,,,21-Oct-21
17,22,3,,,22-Oct-21
18,6,4,,,22-Oct-21
19,29,12,,,22-Oct-21
20,5,18,,,22-Oct-21
21,21,19,,,22-Oct-21
22,11,20,,,22-Oct-21
23,13,23,,,22-Oct-21
24,8,26,,,22-Oct-21
25,2,27,,,22-Oct-21
26,25,28,,,22-Oct-21
27,6,1,,,23-Oct-21
28,27,7,,,23-Oct-21
29,5,9,,,23-Oct-21
30,30,14,,,23-Oct-21
31,12,15,,,23-Oct-21
32,26,16,,,23-Oct-21
33,17,18,,,23-Oct-21
34,24,23,,,23-Oct-21
35,11,2,,,24-Oct-21
36,3,4,,,24-Oct-21
37,25,10,,,24-Oct-21
38,13,14,,,24-Oct-21
39,19,21,,,24-Oct-21
40,20,22,,,24-Oct-21
41,4,2,,,25-Oct-21
42,27,5,,,25-Oct-21
43,8,6,,,25-Oct-21
44,1,9,,,25-Oct-21
45,12,16,,,25-Oct-21
46,17,18,,,25-Oct-21
47,15,21,,,25-Oct-21
48,30,24,,,25-Oct-21
49,3,29,,,25-Oct-21
50,28,8,,,26-Oct-21
51,20,10,,,26-Oct-21
52,7,11,,,26-Oct-21
53,26,13,,,26-Oct-21
54,19,22,,,26-Oct-21
55,18,1,,,27-Oct-21
56,21,4,,,27-Oct-21
57,30,6,,,27-Oct-21
58,27,12,,,27-Oct-21
59,20,13,,,27-Oct-21
60,24,14,,,27-Oct-21
61,3,15,,,27-Oct-21
62,16,17,,,27-Oct-21
63,23,25,,,27-Oct-21
64,2,29,,,27-Oct-21
65,29,1,,,28-Oct-21
66,22,9,,,28-Oct-21
67,10,14,,,28-Oct-21
68,5,19,,,28-Oct-21
69,7,26,,,28-Oct-21
70,11,28,,,28-Oct-21
71,15,4,,,29-Oct-21
72,13,6,,,29-Oct-21
73,8,7,,,29-Oct-21
74,3,12,,,29-Oct-21
75,24,30,,,29-Oct-21
76,27,21,,,29-Oct-21
77,18,25,,,29-Oct-21
78,22,1,,,30-Oct-21
79,29,2,,,30-Oct-21
80,23,6,,,30-Oct-21
81,17,8,,,30-Oct-21
82,14,15,,,30-Oct-21
83,18,19,,,30-Oct-21
84,10,20,,,30-Oct-21
85,9,21,,,30-Oct-21
86,16,26,,,30-Oct-21
87,12,27,,,30-Oct-21
88,5,28,,,30-Oct-21
89,3,9,,,31-Oct-21
90,13,11,,,31-Oct-21
91,4,24,,,31-Oct-21
92,7,25,,,31-Oct-21
93,16,28,,,31-Oct-21
