gameID,homeTeam,awayTeam,winTeam,loseTeam,date
1,16,3,16,3,10/19/2021
2,13,10,10,13,10/19/2021
3,4,12,4,12,10/20/2021
4,9,5,5,9,10/20/2021
5,19,2,19,2,10/20/2021
6,27,29,29,27,10/20/2021
7,14,6,14,6,10/20/2021
8,17,11,17,11,10/20/2021
9,18,22,22,18,10/20/2021
10,26,21,26,21,10/20/2021
11,28,20,28,20,10/20/2021
12,24,25,25,24,10/20/2021
13,23,8,8,23,10/20/2021
14,1,7,1,7,10/21/2021
15,15,16,15,16,10/21/2021
16,10,30,10,30,10/21/2021
17,21,19,19,21,10/22/2021
18,29,12,29,12,10/22/2021
19,6,4,4,6,10/22/2021
20,2,27,27,2,10/22/2021
21,22,3,3,22,10/22/2021
22,11,20,11,20,10/22/2021
23,5,18,5,18,10/22/2021
24,8,26,8,26,10/22/2021
25,13,23,23,13,10/22/2021
26,25,28,28,25,10/22/2021
27,6,1,6,1,10/23/2021
28,12,15,12,15,10/23/2021
29,27,7,7,27,10/23/2021
30,5,9,5,9,10/23/2021
31,17,18,17,18,10/23/2021
32,26,16,16,26,10/23/2021
33,24,23,24,23,10/23/2021
34,30,14,14,30,10/23/2021
35,3,4,4,3,10/24/2021
36,11,2,2,11,10/24/2021
37,19,21,21,19,10/24/2021
38,20,22,22,20,10/24/2021
39,25,10,10,25,10/24/2021
40,13,14,13,14,10/24/2021
41,4,2,,,4/20/2022
42,12,16,,,6/1/2022
43,27,5,,,2/15/2022
44,15,21,,,3/11/2022
45,3,29,,,3/11/2022
46,1,9,,,11/20/2021
47,17,18,,,12/23/2021
48,8,6,,,6/5/2022
49,30,24,,,5/19/2022
50,19,22,,,6/7/2022
51,20,10,,,6/3/2022
52,26,13,,,10/25/2021
53,7,11,,,2/17/2022
54,28,8,,,6/20/2022
55,21,4,,,11/1/2021
56,2,29,,,6/20/2022
57,3,15,,,6/25/2022
58,27,12,,,3/24/2022
59,16,17,,,4/9/2022
60,20,13,,,12/24/2021
61,23,25,,,3/28/2022
62,24,14,,,2/7/2022
63,30,6,,,5/28/2022
64,29,1,,,2/4/2022
65,22,9,,,1/30/2022
66,11,28,,,5/14/2022
67,5,19,,,11/10/2021
68,7,26,,,1/5/2022
69,10,14,,,12/19/2021
70,27,21,,,5/10/2022
71,15,4,,,2/21/2022
72,3,12,,,11/20/2021
73,18,25,,,11/16/2021
74,8,7,,,6/23/2022
75,24,30,,,1/23/2022
76,13,6,,,11/3/2021
77,29,2,,,4/5/2022
78,9,21,,,3/13/2022
79,18,19,,,4/18/2022
80,12,27,,,5/23/2022
81,22,1,,,6/12/2022
82,5,28,,,12/24/2021
83,14,15,,,5/25/2022
84,16,26,,,4/1/2022
85,10,20,,,12/11/2021
86,17,8,,,5/13/2022
87,23,6,,,10/30/2021
88,7,25,,,11/17/2021
89,4,24,,,2/11/2022
90,16,28,,,2/27/2022
91,3,9,,,2/21/2022
92,13,11,,,1/29/2022
93,4,6,,,4/11/2022
94,12,26,,,5/31/2022
95,22,24,,,5/16/2022
96,1,29,,,6/19/2022
97,2,5,,,4/26/2022
98,17,21,,,2/6/2022
99,30,20,,,11/25/2021
100,9,16,,,5/26/2022
101,7,15,,,2/9/2022
102,28,25,,,3/19/2022
103,23,18,,,10/29/2021
104,13,11,,,12/6/2021
105,6,24,,,1/18/2022
